id,value
id_0,4.416538459103633
id_1,17.96800673314452
id_2,24.554936642148366
id_3,6.923305536308674
id_4,25.72567719626225
id_5,22.64392008698601
id_6,24.571959822350372
id_7,30.320105008642336
id_8,16.568947876719392
id_9,58.37258531284108
id_10,12.870419617260765
id_11,10.214519613192648
id_12,61.57236539333446
id_13,52.701712884665774
id_14,22.07002549079035
id_15,12.310382986303667
id_16,31.25072138678491
id_17,67.45604384072843
id_18,-0.023679484755283697
id_19,17.07484416697782
id_20,42.45587719005861
id_21,70.20206507396588
id_22,7.979459702962835
id_23,18.785755669694204
id_24,14.092526264879922
id_25,38.88300431673062
id_26,13.582214552473387
id_27,70.5736192109437
id_28,6.978675867213651
id_29,57.4027041152507
id_30,23.073778073702055
id_31,7.722947105739181
id_32,0.6038173893425312
id_33,19.641982088956386
id_34,28.69754657372781
id_35,36.13354056829288
id_36,42.45395379881914
id_37,30.304933412162114
id_38,43.08811940997101
id_39,36.13800489535261
id_40,7.23233849688223
id_41,41.00299024471936
id_42,29.737279565693083
id_43,50.787847128015784
id_44,17.36370296966969
id_45,33.47447976859926
id_46,24.48960254048954
id_47,8.943644939711362
id_48,26.181725686821675
id_49,33.34988859680041
id_50,19.021750202209883
id_51,9.018451343091327
id_52,22.225517735280043
id_53,53.37743068657671
id_54,15.889193811762627
id_55,36.2441342240461
id_56,31.706240993892465
id_57,22.162256783724587
id_58,57.292696564308415
id_59,23.339359241436295
id_60,14.535637988701293
id_61,42.42919305145743
id_62,11.646445621948581
id_63,48.87977515087057
id_64,13.679710026203821
id_65,16.013210211070223
id_66,14.061586053792784
id_67,-0.755559306730892
id_68,44.114726289510976
id_69,30.105149140915938
id_70,21.174281434166144
id_71,42.89617800211899
id_72,61.32865747950809
id_73,6.489562172199337
id_74,17.481618703800503
id_75,3.1040000942246326
id_76,38.98176338424108
id_77,13.571710089015317
id_78,22.711423101479294
id_79,21.241630051313994
id_80,24.574870863133835
id_81,39.098382702151085
id_82,19.900499847091268
id_83,93.06076708141539
id_84,37.21114176986804
id_85,27.231400927966906
id_86,21.963635300554387
id_87,34.10745830505137
id_88,22.074838420440464
id_89,19.988336940556742
id_90,29.91174046948513
id_91,41.458830796986085
id_92,4.347402745347983
id_93,39.594845212886625
id_94,45.899326988849154
id_95,17.020468749457383
id_96,31.897490117066003
id_97,12.899566785712002
id_98,22.971204903450104
id_99,3.313440073280362
id_100,18.81760433134519
id_101,27.661536183340054
id_102,16.55254831620652
id_103,15.217297141956143
id_104,23.857175254702135
id_105,39.791585467432135
id_106,32.453202021208774
id_107,7.102767313184797
id_108,7.340613198585797
id_109,78.81919484568309
id_110,47.5405561903896
id_111,17.242718462160454
id_112,27.738488280231945
id_113,15.15926759619676
id_114,15.658189500892187
id_115,24.40273664290833
id_116,27.09908777870924
id_117,11.565450818463425
id_118,18.124564155077746
id_119,17.717632134106918
id_120,82.58216086055091
id_121,26.76893148921834
id_122,37.68322196899222
id_123,22.94516419483002
id_124,7.2891034380143225
id_125,40.377559510620294
id_126,10.478503202041024
id_127,21.605079635103948
id_128,30.38542938224858
id_129,64.33606275051822
id_130,22.059980591929655
id_131,23.060707687730776
id_132,58.02927581630926
id_133,15.327683676234262
id_134,14.090979429756405
id_135,2.003594099782602
id_136,13.373741198407831
id_137,57.87970536916046
id_138,18.82218126648682
id_139,4.243115758227637
id_140,27.31324363313549
id_141,25.363030874832493
id_142,43.57002302097864
id_143,33.48360451634193
id_144,18.854544078308383
id_145,26.75789733235701
id_146,10.59803927085377
id_147,48.92030359206775
id_148,21.028338346004762
id_149,38.67759511603447
id_150,10.403437145523768
id_151,6.707455478743536
id_152,23.33927187826111
id_153,6.384606904585623
id_154,16.469389153549045
id_155,41.47628309360429
id_156,8.60365323649391
id_157,36.553480471882686
id_158,12.374381049669566
id_159,19.329327185512113
id_160,42.220831131258024
id_161,19.393783021829705
